datetime,price1,price2,kalman_beta,kalman_spread,kalman_zscore,static_spread,static_zscore
2021-08-31 15:15:00,61.995,159.89,0.38773522904647045,1.4227759841389798e-05,0.034245254764356546,-44.976380299646074,-1.3598581511640992
2021-08-31 15:30:00,62.0347,159.8138,0.3881669225413799,0.0002690743564244258,0.4491282245663485,-44.88570013091237,-1.3156571208160228
2021-08-31 15:45:00,61.99,159.74,0.38806849491680473,-6.137801038619273e-05,-0.0899054209187562,-44.88102563678445,-1.3133785911254043
2021-09-01 09:30:00,61.42,158.94,0.38644154802374986,-0.0010196428948034963,-1.6484452250950106,-44.91580076818906,-1.3303293385714894
2021-09-01 09:45:00,61.17,158.37,0.3862481633505494,-0.0001216298265092064,-0.18602010810912206,-44.78445304931485,-1.2663053674079727
2021-09-01 10:00:00,61.385,159.275,0.3854059124859511,-0.0005267111998605856,-0.8455498599060117,-45.174926181913385,-1.4566371127621394
2021-09-01 10:15:00,61.465,159.28,0.38589086342522383,0.0003032736303509864,0.5063834368097254,-45.0982713373421,-1.4192725692402526
2021-09-01 10:30:00,61.53,159.24,0.38639590606765295,0.00031591778694206596,0.5264069456256371,-45.00651009391234,-1.3745445811668426
2021-09-01 10:45:00,61.71,159.58,0.38670139938096826,0.0001906867850820504,0.3222415887333677,-45.05398066306538,-1.3976835772348346
2021-09-01 11:00:00,61.65,158.98,0.3877803746270648,0.00067604178923375,1.1109098811466775,-44.71256201161882,-1.2312628880728447
2021-09-01 11:15:00,61.455,158.56,0.38758277077954867,-0.00012413480524031684,-0.19133820453485492,-44.62656895560626,-1.1893465382070079
2021-09-01 11:30:00,61.445,159.08,0.3862574167030181,-0.0008298491161227162,-1.3385160079480591,-44.984465120193256,-1.3637990061862617
2021-09-01 11:45:00,61.35,159.03,0.38577815621760175,-0.00030018328520498017,-0.4762199935975392,-45.046013565906044,-1.3938001051566111
2021-09-01 12:00:00,61.44,158.975,0.38647312194304445,0.00043543910450694057,0.7195881665787796,-44.919216856190104,-1.3319944723213986
2021-09-01 12:15:00,61.505,158.98,0.3868709945694546,0.0002492833481113621,0.416031944302265,-44.85756201161882,-1.3019415104218202
2021-09-01 12:30:00,61.7,159.77,0.38618281928949555,-0.0004290378827036534,-0.6868662776385092,-45.19109656935679,-1.4645191866059248
2021-09-01 12:45:00,61.81,159.98,0.3863601050961264,0.00011038672170826658,0.19001033079425464,-45.221593097363055,-1.47938437685358
2021-09-01 13:00:00,61.705,159.72,0.3863324396073653,-1.7254088383822364e-05,-0.017588178132095303,-45.15264501506957,-1.4457764080942166
2021-09-01 13:15:00,61.625,159.7,0.3858815356679575,-0.00028124617281122255,-0.44618461045447677,-45.21926439335468,-1.4782492762248167
2021-09-01 13:30:00,61.625,159.685,0.38591588797413756,2.1428849841242936e-05,0.04579101041681583,-45.20922892706852,-1.4733576008335407
2021-09-01 13:45:00,61.665,160.1,0.38516842632751863,-0.00046505503573257556,-0.744169238432117,-45.44687682765237,-1.589196402332802
2021-09-01 14:00:00,61.585,160.14,0.3845720679188225,-0.0003709565202285603,-0.5909080236002474,-45.55363807108214,-1.6412359720285274
2021-09-01 14:15:00,61.56,159.8101,0.3852047251777916,0.00039434886461009455,0.6526528030568227,-45.35792471589512,-1.5458376939601517
2021-09-01 14:30:00,61.5176,159.98,0.38453567062475713,-0.00041658654863852007,-0.6651960278967969,-45.513993097363056,-1.6219114746111043
2021-09-01 14:45:00,61.5,160.005,0.38436365793430183,-0.00010708777796253344,-0.16226849882209807,-45.54831887450666,-1.6386431893667468
2021-09-01 15:00:00,61.5035,159.95,0.3845164417037089,9.514949177003018e-05,0.16623863543279582,-45.50802216479073,-1.6190010105535144
2021-09-01 15:15:00,61.49,159.64,0.3851765728602106,0.0004119085959857216,0.6803917850291394,-45.314122528210014,-1.5244868092604629
2021-09-01 15:30:00,61.33,159.375,0.3848170960058607,-0.00022467593405650632,-0.354005485096489,-45.29682929048781,-1.5160574146524701
2021-09-01 15:45:00,61.31,159.29,0.38489516717610006,4.8820519026548936e-05,0.0902823111318873,-45.259961648199535,-1.4980866962649533
2021-09-02 09:30:00,61.3,158.95,0.3856528793058262,0.000474834338923813,0.783516604439575,-45.0424910790465,-1.3920831084774732
2021-09-02 09:45:00,61.42,159.42,0.3852730980513037,-0.00023729133883421127,-0.37415829148478136,-45.23693568934628,-1.4868629510924556
2021-09-02 10:00:00,61.29,159.09,0.3852537063395463,-1.2141558421774334e-05,-0.007551076732878373,-45.146155431050694,-1.4426131332109624
2021-09-02 10:15:00,61.59,159.44,0.38628547051727535,0.0006445807256199032,1.059586511237713,-45.08031631106117,-1.4105205932280056
2021-09-02 10:30:00,61.815,159.59,0.387332205463617,0.0006533300613540405,1.0719663350714863,-44.95567097392282,-1.3497636228061975
2021-09-02 10:45:00,61.73,159.96,0.3859144963549976,-0.0008828369454221274,-1.4222591394455744,-45.28821247564819,-1.5118572449841905
2021-09-02 11:00:00,61.77,159.53,0.38719488817102454,0.0007994900764600743,1.3085995015308922,-44.960529108778154,-1.3521316661079938
2021-09-02 11:15:00,61.68,159.74,0.38613160784239287,-0.0006630367438376084,-1.0636702544413947,-45.19102563678445,-1.464484611319771
2021-09-02 11:30:00,61.755,159.68,0.3867398582345381,0.00037943710895405047,0.6268518283967641,-45.0758837716398,-1.4083600016431113
2021-09-02 11:45:00,61.765,159.71,0.3867322318986455,-4.75653266818199e-06,0.0030723626406977417,-45.08595470421213,-1.413268964677466
2021-09-02 12:00:00,61.71,159.65,0.38653381646137275,-0.00012379805816209455,-0.1903823558371682,-45.100812839067466,-1.4205113957274702
