datetime,price1,price2,kalman_beta,kalman_spread,kalman_zscore,static_spread,static_zscore
2022-04-13 13:30:00,101.87,103.205,0.9870661785634188,-0.00016495863764021124,-0.18681616533615575,20.758675527473542,6.323666426076857
2022-04-13 13:45:00,101.855,103.2,0.9869675316971623,-4.927114714803338e-05,-0.06909662028225709,20.74760514931708,6.315119250226037
2022-04-13 14:00:00,102.0,103.205,0.9883176752755561,0.0006743231862316179,0.6674716597157924,20.888675527473538,6.4240363362012
2022-04-13 14:15:00,102.13,103.345,0.9882436202656772,-3.693635642321169e-05,-0.056948750131133014,20.908646115854395,6.439455152823639
2022-04-13 14:30:00,102.37,103.42,0.9898395336927255,0.0007954254983388864,0.7903358163932719,21.089701788201282,6.579243934061794
2022-04-13 14:45:00,102.2,103.38,0.98859181779769,-0.0006221239251829047,-0.6526342792639082,20.95113876294961,6.472262715668965
2022-04-13 15:00:00,102.215,103.28,0.9896829533681936,0.0005445761329667675,0.5353778974534054,21.044731199820433,6.544523211646219
2022-04-13 15:15:00,102.11,103.18,0.9896300294554452,-2.6439212845730253e-05,-0.045542250499174715,21.018323636691235,6.5241345598163685
2022-04-13 15:30:00,102.275,103.33,0.9897892246877273,7.94130171470897e-05,0.06186545828359892,21.065434981385025,6.560508109299082
2022-04-13 15:45:00,102.25,103.2,0.9907897313100562,0.0004997288021968416,0.48952775712523444,21.142605149317077,6.620089361757705
2022-04-14 09:30:00,102.42,103.86,0.9861573179958478,-0.0022990470487513903,-2.437690900310299,20.793895065969693,6.350858594642084
2022-04-14 09:45:00,102.12,103.28,0.9887558389233583,0.0012969559955564591,1.336990909300701,20.949731199820434,6.471175969632274
2022-04-14 10:00:00,101.97,103.22,0.987894112826056,-0.00043032590549785255,-0.47614438675062987,20.846886661942918,6.391772146374225
2022-04-14 10:15:00,101.94,103.29,0.9869346385100717,-0.00047881170530672534,-0.526496553327296,20.761871956133334,6.326134312671488
2022-04-14 10:30:00,102.18,103.51,0.9871499639903283,0.00010722736112711573,0.08958112257324834,20.828968595017542,6.377938032782671
2022-04-14 10:45:00,102.3,103.63,0.9871658025832444,7.878298390551208e-06,-0.013082634111107659,20.854657670772568,6.3977719575881284
2022-04-14 11:00:00,102.19,103.71,0.9853524375930734,-0.0009013027776489935,-0.9681339064580408,20.68178372127592,6.264300090097209
2022-04-14 11:15:00,102.02,103.48,0.9858884132988153,0.0002669918385862502,0.25951394235079095,20.692546326078784,6.272609641456958
